Iteration, FED
14347, -131.32522541403222
14348, -131.32839169492487
14349, -131.33155755305202
14350, -131.3347229886496
14351, -131.3378880019574
14352, -131.34105259321265
14353, -131.34421676265515
14354, -131.3473805105231
14355, -131.35054383705827
14356, -131.35370674250015
14357, -131.35686922708996
14358, -131.3600312910692
14359, -131.36319293467955
14360, -131.36635415816426
14361, -131.3695149617656
14362, -131.37267534572666
14363, -131.37583531029355
14364, -131.37899485570952
14365, -131.38215398221948
14366, -131.38531269006938
14367, -131.38847097950486
14368, -131.39162885077354
14369, -131.3947863041215
14370, -131.39794333979705
14371, -131.40109995804792
14372, -131.40425615912355
14373, -131.40741194327367
14374, -131.41056731074576
14375, -131.41372226179317
14376, -131.4168767966643
14377, -131.42003091561187
14378, -131.4231846188879
14379, -131.42633790674398
14380, -131.4294907794349
14381, -131.43264323721232
14382, -131.4357952803317
14383, -131.4389469090479
14384, -131.44209812361495
14385, -131.44524892428996
14386, -131.44839931132776
14387, -131.45154928498644
14388, -131.45469884552438
14389, -131.45784799319708
14390, -131.46099672826603
14391, -131.46414505098883
14392, -131.46729296162533
14393, -131.4704404604353
14394, -131.47358754768078
14395, -131.47673422362348
14396, -131.47988048852417
14397, -131.48302634264604
14398, -131.48617178625238
14399, -131.48931681960843
14400, -131.49246144297533
14401, -131.4956056566207
14402, -131.49874946080962
14403, -131.50189285580683
14404, -131.50503584188021
14405, -131.50817841929762
14406, -131.5113205883253
14407, -131.51446234923344
14408, -131.51760370229005
14409, -131.52074464776572
14410, -131.523885185929
14411, -131.52702531705296
14412, -131.53016504140788
14413, -131.53330435926537
14414, -131.53644327089944
14415, -131.53958177658237
14416, -131.54271987658925
14417, -131.54585757119224
14418, -131.54899486066978
14419, -131.55213174529342
14420, -131.55526822534475
14421, -131.55840430109575
14422, -131.56153997282746
14423, -131.56467524081674
14424, -131.56781010534237
14425, -131.57094456668287
14426, -131.57407862512028
14427, -131.57721228093357
14428, -131.58034553440575
14429, -131.58347838581685
14430, -131.5866108354511
14431, -131.58974288359025
14432, -131.59287453051948
14433, -131.59600577652364
14434, -131.59913662188526
14435, -131.60226706689264
14436, -131.60539711182977
14437, -131.60852675698567
14438, -131.61165600264715
14439, -131.61478484910245
14440, -131.61791329664106
14441, -131.6210413455517
14442, -131.6241689961254
14443, -131.6272962486524
14444, -131.630423103424
14445, -131.63354956073346
14446, -131.6366756208709
14447, -131.6398012841331
14448, -131.64292655081246
14449, -131.6460514212035
14450, -131.64917589560298
14451, -131.65229997430404
14452, -131.6554236576067
14453, -131.6585469458071
14454, -131.66166983920127
14455, -131.66479233809025
14456, -131.66791444277277
14457, -131.67103615354844
14458, -131.67415747071865
14459, -131.6772783945825
14460, -131.68039892544414
14461, -131.68351906360644
14462, -131.68663880936984
14463, -131.68975816304237
14464, -131.69287712492547
14465, -131.6959956953249
14466, -131.69911387454738
14467, -131.70223166289944
14468, -131.70534906068784
14469, -131.7084660682208
14470, -131.71158268580632
14471, -131.71469891375483
14472, -131.71781475237546
14473, -131.72093020197906
14474, -131.72404526287656
14475, -131.72715993537997
14476, -131.73027421980174
14477, -131.73338811645695
14478, -131.7365016256574
14479, -131.73961474771866
14480, -131.74272748295556
14481, -131.74583983168546
14482, -131.7489517942231
14483, -131.7520633708881
14484, -131.75517456199537
14485, -131.7582853678674
14486, -131.76139578882035
14487, -131.76450582517757
14488, -131.76761547725576
14489, -131.77072474537945
14490, -131.77383362987015
14491, -131.77694213105076
14492, -131.78005024924403
14493, -131.7831579847744
14494, -131.7862653379671
14495, -131.7893723091479
14496, -131.7924788986427
14497, -131.79558510677788
14498, -131.79869093388177
14499, -131.80179638028372
14500, -131.80490144630951
14501, -131.80800613229158
14502, -131.81111043856046
14503, -131.81421436544568
14504, -131.81731791327934
14505, -131.82042108239523
14506, -131.8235238731248
14507, -131.82662628580218
14508, -131.82972832076294
14509, -131.83282997834192
14510, -131.835931258873
14511, -131.83903216269536
14512, -131.842132690146
14513, -131.84523284156052
14514, -131.84833261728048
14515, -131.85143201764492
14516, -131.85453104299134
14517, -131.85762969366348
14518, -131.86072797000088
14519, -131.86382587234561
14520, -131.8669234010413
14521, -131.87002055643217
14522, -131.8731173388614
14523, -131.87621374867402
14524, -131.87930978621534
14525, -131.88240545183118
14526, -131.8855007458703
14527, -131.88859566867984
14528, -131.8916902206069
14529, -131.89478440200173
14530, -131.89787821321318
14531, -131.90097165459233
14532, -131.90406472649062
14533, -131.90715742925985
14534, -131.91024976325116
14535, -131.91334172881972
14536, -131.91643332631816
14537, -131.91952455610206
14538, -131.9226154185255
14539, -131.92570591394605
14540, -131.9287960427184
14541, -131.93188580520177
14542, -131.93497520175345
14543, -131.93806423273176
14544, -131.94115289849793
14545, -131.9442411994106
14546, -131.9473291358311
14547, -131.95041670812077
14548, -131.9535039166414
14549, -131.9565907617572
14550, -131.95967724383064
14551, -131.96276336322782
14552, -131.96584912031074
14553, -131.96893451544793
14554, -131.97201954900393
14555, -131.97510422134727
14556, -131.97818853284548
14557, -131.98127248386632
14558, -131.98435607477978
14559, -131.98743930595447
14560, -131.99052217776193
14561, -131.99360469057322
14562, -131.99668684476057
14563, -131.99976864069617
14564, -132.0028500787534
14565, -132.00593115930732
14566, -132.00901188273042
14567, -132.01209224940052
14568, -132.015172259691
14569, -132.01825191398066
14570, -132.02133121264606
14571, -132.02441015606647
14572, -132.02748874462014
14573, -132.03056697868507
14574, -132.03364485864458
14575, -132.03672238487567
14576, -132.03979955776322
14577, -132.04287637768738
14578, -132.04595284503236
14579, -132.04902896018135
14580, -132.05210472351877
14581, -132.05518013542897
14582, -132.05825519629812
14583, -132.0613299065128
14584, -132.0644042664598
14585, -132.0674782765268
14586, -132.07055193710156
14587, -132.07362524857393
14588, -132.0766982113338
14589, -132.07977082577105
14590, -132.08284309227764
14591, -132.08591501124377
14592, -132.08898658306308
14593, -132.09205780812854
14594, -132.09512868683387
14595, -132.09819921957398
14596, -132.10126940674309
14597, -132.10433924873686
14598, -132.10740874595382
14599, -132.1104778987896
14600, -132.11354670764214
14601, -132.11661517291014
14602, -132.11968329499248
14603, -132.12275107428974
14604, -132.12581851120183
14605, -132.12888560613064
14606, -132.13195235947651
14607, -132.13501877164393
14608, -132.13808484303584
14609, -132.14115057405502
14610, -132.14421596510573
14611, -132.14728101659585
14612, -132.1503457289278
14613, -132.15341010250998
14614, -132.15647413774911
14615, -132.1595378350541
14616, -132.16260119483215
14617, -132.16566421749314
14618, -132.16872690344718
14619, -132.17178925310392
14620, -132.17485126687438
14621, -132.17791294517286
14622, -132.18097428840866
14623, -132.18403529699611
14624, -132.1870959713501
14625, -132.19015631188344
14626, -132.1932163190122
14627, -132.1962759931519
14628, -132.19933533471846
14629, -132.2023943441305
14630, -132.20545302180415
14631, -132.20851136815946
14632, -132.2115693836144
14633, -132.2146270685872
14634, -132.21768442349943
14635, -132.2207414487736
14636, -132.22379814482994
14637, -132.22685451209094
14638, -132.22991055097864
14639, -132.23296626191836
14640, -132.23602164533207
14641, -132.23907670164732
14642, -132.2421314312874
14643, -132.24518583468017
14644, -132.24823991225114
14645, -132.2512936644274
14646, -132.2543470916379
14647, -132.25740019431123
14648, -132.26045297287757
14649, -132.26350542776586
14650, -132.26655755940607
14651, -132.26960936823076
14652, -132.2726608546713
14653, -132.2757120191607
14654, -132.27876286213103
14655, -132.2818133840173
14656, -132.28486358525296
14657, -132.28791346627378
14658, -132.290963027515
14659, -132.29401226941278
14660, -132.2970611924051
14661, -132.3001097969292
14662, -132.30315808342218
14663, -132.30620605232366
14664, -132.30925370407329
14665, -132.3123010391107
14666, -132.31534805787703
14667, -132.3183947608137
14668, -132.32144114836183
14669, -132.32448722096476
14670, -132.32753297906632
14671, -132.330578423109
14672, -132.33362355353754
14673, -132.33666837079713
14674, -132.33971287533407
14675, -132.34275706759453
14676, -132.34580094802374
14677, -132.3488445170716
14678, -132.3518877751839
14679, -132.35493072281255
14680, -132.35797336040386
14681, -132.36101568840837
14682, -132.36405770727853
14683, -132.3670994174644
14684, -132.3701408194172
14685, -132.37318191358932
14686, -132.37622270043596
14687, -132.37926318040792
14688, -132.38230335396216
14689, -132.385343221551
14690, -132.38838278363184
14691, -132.39142204065993
14692, -132.394460993091
14693, -132.39749964138372
14694, -132.4005379859964
14695, -132.40357602738567
14696, -132.40661376601244
14697, -132.4096512023348
14698, -132.41268833681497
14699, -132.41572516991272
14700, -132.41876170208934
14701, -132.42179793380743
14702, -132.42483386552857
14703, -132.4278694977179
14704, -132.43090483083802
14705, -132.4339398653544
14706, -132.43697460173044
14707, -132.44000904043338
14708, -132.4430431819286
14709, -132.446077026684
14710, -132.4491105751658
14711, -132.4521438278425
14712, -132.45517678518425
14713, -132.45820944765748
14714, -132.46124181573347
14715, -132.46427388988357
14716, -132.46730567057696
14717, -132.47033715828613
14718, -132.47336835348327
14719, -132.4763992566408
14720, -132.47942986823367
14721, -132.48246018873286
14722, -132.4854902186158
14723, -132.4885199583546
14724, -132.49154940842877
14725, -132.49457856931065
14726, -132.49760744148057
14727, -132.5006360254144
14728, -132.50366432158924
14729, -132.50669233048538
14730, -132.50972005258086
14731, -132.51274748835496
14732, -132.51577463829022
14733, -132.51880150286533
14734, -132.5218280825639
14735, -132.52485437786606
14736, -132.52788038925567
14737, -132.53090611721484
14738, -132.53393156222907
14739, -132.5369567247822
14740, -132.5399816053581
14741, -132.54300620444303
14742, -132.54603052252455
14743, -132.54905456008697
14744, -132.55207831761945
14745, -132.55510179560778
14746, -132.5581249945438
14747, -132.56114791491322
14748, -132.56417055720692
14749, -132.56719292191485
14750, -132.5702150095285
14751, -132.5732368205392
14752, -132.57625835543774
14753, -132.579279614717
14754, -132.5823005988696
14755, -132.5853213083903
14756, -132.58834174377358
14757, -132.59136190551303
14758, -132.59438179410358
14759, -132.59740141004175
14760, -132.60042075382546
14761, -132.60343982595015
14762, -132.60645862691308
14763, -132.6094771572133
14764, -132.61249541734927
14765, -132.6155134078215
14766, -132.618531129128
14767, -132.62154858177055
14768, -132.6245657662504
14769, -132.62758268306695
14770, -132.63059933272564
14771, -132.63361571572634
14772, -132.63663183257495
14773, -132.63964768377335
14774, -132.64266326982695
14775, -132.64567859124082
14776, -132.64869364852052
14777, -132.6517084421717
14778, -132.65472297270236
14779, -132.6577372406193
14780, -132.66075124642893
14781, -132.66376499064262
14782, -132.6667784737664
14783, -132.66979169631293
14784, -132.6728046587896
14785, -132.67581736170962
14786, -132.6788298055829
14787, -132.68184199092167
14788, -132.68485391823887
14789, -132.68786558804698
14790, -132.69087700085973
14791, -132.6938881571912
14792, -132.69689905755695
14793, -132.69990970247167
14794, -132.7029200924519
14795, -132.70593022801376
14796, -132.70894010967504
14797, -132.71194973795215
14798, -132.7149591133644
14799, -132.71796823642975
14800, -132.72097710766857
14801, -132.72398572760116
14802, -132.7269940967468
